num__MSSubClass,num__LotArea,num__OverallCond,num__YearBuilt,num__YearRemodAdd,num__BsmtFinSF2,num__TotalBsmtSF,cat__MSZoning_C (all),cat__MSZoning_FV,cat__MSZoning_RH,cat__MSZoning_RL,cat__MSZoning_RM,cat__LotConfig_Corner,cat__LotConfig_CulDSac,cat__LotConfig_FR2,cat__LotConfig_FR3,cat__LotConfig_Inside,cat__BldgType_1Fam,cat__BldgType_2fmCon,cat__BldgType_Duplex,cat__BldgType_Twnhs,cat__BldgType_TwnhsE,cat__Exterior1st_AsbShng,cat__Exterior1st_AsphShn,cat__Exterior1st_BrkComm,cat__Exterior1st_BrkFace,cat__Exterior1st_CBlock,cat__Exterior1st_CemntBd,cat__Exterior1st_HdBoard,cat__Exterior1st_ImStucc,cat__Exterior1st_MetalSd,cat__Exterior1st_Plywood,cat__Exterior1st_Stone,cat__Exterior1st_Stucco,cat__Exterior1st_VinylSd,cat__Exterior1st_Wd Sdng,cat__Exterior1st_WdShing,SalePrice
0.779765657,-0.340095209,-0.524174055,0.262023097,-0.284547083,-0.285504061,-0.269636176,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135960
-0.161108607,-0.420152789,0.372217301,-1.499093778,0.24621089,-0.285504061,-0.194719205,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137450
0.779765657,0.009424467,-0.524174055,-0.129336209,-0.86355578,-0.285504061,-2.410445374,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90000
-0.27871789,-0.585939856,1.268608656,-1.336027401,-1.683818102,-0.285504061,-0.884863422,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87000
0.074109959,-0.073422575,-0.524174055,-0.096722933,-0.815305055,-0.285504061,-0.521629624,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,176000
0.662156374,0.133183629,3.061391367,-0.325015862,1.066473212,-0.285504061,-0.267365965,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,178400
1.485421355,-0.535729527,0.372217301,0.16418327,-0.429299257,-0.285504061,-0.235583008,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,143750
0.309328525,-0.011124575,2.165000012,-1.27080085,0.439213789,-0.285504061,-0.473955188,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,315000
-0.631545739,-0.182118638,-0.524174055,-1.662160155,-1.683818102,-0.285504061,-0.333202091,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144000
0.074109959,-0.086440068,2.165000012,-0.227176035,0.390963065,0.45430107,-0.544331736,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,187000
-0.866764305,0.002915721,0.372217301,-0.390242413,-1.249561578,-0.285504061,0.431859096,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,142000
-0.161108607,-0.413737025,-0.524174055,-0.781601718,-1.683818102,-0.285504061,-2.410445374,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80500
-0.866764305,0.164983504,-0.524174055,0.81644878,0.535715239,-0.285504061,-0.049425686,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,152000
2.426295619,-0.797102182,-0.524174055,0.946901881,0.728718138,-0.285504061,-0.694165678,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,177000
0.074109959,0.514782127,-0.524174055,0.88167533,0.680467413,-0.285504061,-0.076668221,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,267000
-0.866764305,0.186183421,-0.524174055,0.685995678,0.390963065,-0.285504061,4.854230587,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,430000
0.544547091,-0.102525969,-0.524174055,1.109968259,0.969971762,-0.285504061,-0.467144554,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,190000
-0.161108607,-0.018005249,0.372217301,-0.716375167,-1.683818102,-0.285504061,-0.049425686,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,143000
-0.866764305,-0.051106873,0.372217301,0.131569995,-0.477549982,-0.285504061,-0.013102306,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,153500
0.074109959,-0.044784091,-0.524174055,0.81644878,0.583965964,-0.285504061,0.459101631,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,265000
-0.27871789,-0.101317202,1.268608656,-0.716375167,0.873470313,-0.285504061,-0.492116878,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135000
-0.866764305,0.226444666,-0.524174055,0.849062055,0.632216689,-0.285504061,0.944926836,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,208900
0.074109959,0.12211876,-0.524174055,1.24042136,1.211225386,-0.285504061,-0.653301876,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,269500
-0.866764305,0.051266408,1.268608656,-0.031496382,-0.718803606,-0.285504061,-0.131153291,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149000
-0.161108607,-0.288676114,-2.316956766,-0.748988443,-1.683818102,-0.285504061,-0.571574271,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91500
-0.161108607,-0.181560746,1.268608656,-1.564320329,-1.683818102,-0.285504061,0.007329595,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,210000
-0.161108607,0.633520256,-0.524174055,-0.748988443,-1.683818102,-0.285504061,-0.340012725,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97500
1.485421355,-0.575525862,-0.524174055,0.914288606,0.680467413,-0.285504061,0.368293181,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,165000
1.485421355,-0.71379023,-0.524174055,1.109968259,0.969971762,-0.285504061,0.681582332,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,213490
-0.866764305,-0.000896545,-2.316956766,-0.651148616,-1.635567377,-0.285504061,2.43872583,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137900
2.426295619,-0.754795331,-0.524174055,0.914288606,0.680467413,-0.285504061,-0.830378352,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,155000
-0.866764305,0.06605056,-0.524174055,0.979515157,0.825219588,-0.285504061,3.567020816,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,466500
-0.866764305,-0.100201417,-0.524174055,1.207808085,1.162974661,-0.285504061,0.922224724,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,244600
-0.866764305,-0.280121761,-0.524174055,-0.585922065,-1.539065927,-0.285504061,-0.655572087,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110000
2.426295619,-0.837735356,-0.524174055,0.001116893,-0.670552881,-0.285504061,-0.980212294,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112000
-0.866764305,-0.324474218,1.268608656,-0.651148616,0.728718138,2.787532636,-0.36725526,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134800
-0.27871789,-0.436052726,1.268608656,-1.466480503,0.921721037,-0.285504061,-0.403578639,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119000
-0.866764305,0.529194351,-0.524174055,-0.064109658,-0.76705433,-0.285504061,1.775824149,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,223000
1.485421355,-0.698076256,-0.524174055,1.109968259,1.018222487,-0.285504061,0.706554656,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,192500
-0.866764305,-0.200622074,0.372217301,-0.55330879,0.24621089,-0.285504061,0.534018602,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,153000
-0.161108607,-0.2124308,-2.316956766,-0.846828269,-1.683818102,-0.285504061,-2.410445374,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98000
-0.866764305,0.278049726,-0.524174055,-0.520695514,-1.442564478,-0.285504061,-2.410445374,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139600
0.074109959,-0.130048668,-0.524174055,0.718608953,0.390963065,-0.285504061,-0.521629624,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187000
0.544547091,0.130208202,1.268608656,0.425089474,0.873470313,-0.285504061,-1.082371799,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,178000
-0.866764305,0.623943101,-0.524174055,0.196796546,-0.381048532,-0.285504061,0.14581248,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160000
2.426295619,-0.519271697,-0.524174055,1.077354983,0.921721037,-0.285504061,-1.159558982,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,148800
-0.161108607,-0.29118663,0.372217301,-1.401253952,-1.683818102,-0.285504061,-0.376336105,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,177000
1.485421355,-0.623690584,-0.524174055,1.142581534,1.018222487,-0.285504061,1.040275708,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,264561
-0.866764305,-0.101317202,0.372217301,-0.488082239,-1.394313753,-0.285504061,-0.026723574,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,128900
-0.866764305,0.115517032,-0.524174055,1.17519481,1.114723937,-0.285504061,1.176488382,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,235128
-0.866764305,-0.190580009,-0.524174055,1.24042136,1.162974661,-0.285504061,0.540829236,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,229456
-0.161108607,-0.023212246,1.268608656,-1.662160155,-1.683818102,-0.285504061,1.017573596,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,256000
0.074109959,0.196039522,-0.524174055,0.849062055,0.583965964,-0.285504061,-1.011995251,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,200000
-0.866764305,0.040015575,0.372217301,0.425089474,-0.043293459,-0.285504061,0.386454871,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,162500
2.426295619,-0.87306855,0.372217301,0.294636372,-0.236296358,-0.285504061,-1.136856869,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,124000
3.131951317,-0.006940381,-0.524174055,-2.314425665,-0.718803606,-0.285504061,-0.190178783,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95000
-0.866764305,-0.436052726,-1.42056541,-0.585922065,-1.539065927,-0.285504061,-0.285527655,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,93000
0.074109959,0.158381776,-0.524174055,1.077354983,0.969971762,-0.285504061,-0.487576455,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,195000
0.074109959,-0.172541483,-0.524174055,1.077354983,0.969971762,-0.285504061,0.908603456,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,350000
0.779765657,-0.410947562,0.372217301,-0.716375167,-1.683818102,-0.285504061,-0.137963925,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,145000
0.074109959,0.382468613,-0.524174055,0.001116893,-0.670552881,-0.285504061,-0.537521102,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,190000
0.074109959,0.256663845,-0.524174055,1.012128432,0.825219588,-0.285504061,-0.33093188,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,200000
-0.866764305,-0.101317202,0.372217301,-0.390242413,-1.249561578,-0.285504061,-0.047155475,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,124500
-0.631545739,-0.41931595,-0.524174055,-1.466480503,-1.683818102,-0.285504061,-0.231042585,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102000
1.485421355,-0.702353433,-0.524174055,1.044741708,0.873470313,-0.285504061,0.779201416,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,171750
-0.866764305,-0.026745566,-0.524174055,1.24042136,1.162974661,-0.285504061,0.372833604,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,198900
-0.631545739,-0.039298148,1.268608656,-1.727386706,0.728718138,3.546307129,-0.557953004,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130000
-0.631545739,-0.230376343,-2.316956766,-1.857839808,-1.683818102,-0.285504061,-0.448982864,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58500
-0.866764305,-0.157106456,-2.316956766,-0.390242413,-1.249561578,-0.285504061,-0.126612868,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80000
-0.866764305,3.680357385,-0.524174055,0.327249648,0.101458716,-0.285504061,1.771283726,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385000
-0.866764305,0.297668947,-0.524174055,1.17519481,1.114723937,-0.285504061,1.471615843,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,372402
0.074109959,0.130208202,-0.524174055,0.88167533,0.632216689,-0.285504061,0.179865649,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258000
3.131951317,0.060471635,0.372217301,-2.803624797,-1.683818102,-0.285504061,-0.646491242,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122500
-0.866764305,0.167679985,-0.524174055,-0.357629137,-1.201310854,1.649370896,0.086786988,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,141000
-0.866764305,0.207848248,1.268608656,-0.031496382,-0.718803606,-0.285504061,0.325159168,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,237500
-0.866764305,-0.163987131,-2.316956766,-0.488082239,-1.394313753,-0.285504061,-0.884863422,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
-0.161108607,-0.424894876,-0.524174055,-1.303414125,-1.683818102,-0.285504061,-0.249204275,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129900
-0.866764305,0.090597832,-0.524174055,-0.748988443,-1.683818102,-0.285504061,0.045923186,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,119200
-0.866764305,0.121839814,1.268608656,-0.748988443,0.969971762,3.558953371,-0.31277019,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,147000
1.485421355,-0.536473384,-0.524174055,0.979515157,0.776968863,-0.285504061,0.627097263,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,213500
0.074109959,-0.128932883,-0.524174055,0.81644878,0.583965964,-0.285504061,-0.430821174,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,204000
0.544547091,-0.124562725,1.268608656,-0.227176035,0.294461615,3.381905989,0.545369658,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,158000
-0.631545739,-0.178957247,0.372217301,-1.140347748,-1.683818102,-0.285504061,-0.251474486,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106500
2.426295619,-0.812351245,-0.524174055,0.066343444,-0.574051431,-0.285504061,-1.313933346,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83000
-0.866764305,-0.340839066,-0.524174055,1.109968259,1.018222487,-0.285504061,0.064084876,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,157000
-0.161108607,0.02867176,-0.524174055,-0.977281371,-1.201310854,2.370206665,-0.176557516,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,117000
2.426295619,-0.797102182,-0.524174055,0.946901881,0.728718138,-0.285504061,-0.694165678,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,168500
-0.161108607,-0.395605517,-0.524174055,-1.042507922,-1.683818102,-0.285504061,-0.20380005,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140200
0.074109959,0.637146558,1.268608656,0.098956719,0.873470313,6.233633459,0.295646422,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,294000
0.544547091,-0.206293982,1.268608656,0.196796546,0.487464514,-0.285504061,-1.261718487,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,151000
-0.866764305,-0.031022742,0.372217301,0.131569995,-0.477549982,-0.285504061,-0.210610684,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122000
2.896732751,-0.652236086,-0.524174055,1.109968259,0.969971762,-0.285504061,-1.168639827,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,148000
1.485421355,0.184788689,-0.524174055,1.044741708,0.921721037,-0.285504061,1.035735285,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,274000
-0.866764305,1.436792532,1.268608656,-0.292402586,-1.104809404,-0.285504061,0.286565577,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,157900
0.074109959,-0.00601056,-0.524174055,1.109968259,0.969971762,-0.285504061,-0.081208644,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,250000
1.485421355,-0.618018677,0.372217301,0.196796546,-0.381048532,-0.285504061,0.01641044,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140000
-0.866764305,0.106776716,-0.524174055,0.979515157,0.776968863,-0.285504061,1.569234926,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,236500
3.131951317,0.010261306,-1.42056541,-2.314425665,-0.718803606,-0.285504061,-0.244663853,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160000
-0.866764305,-0.377752956,0.372217301,-0.716375167,-1.683818102,-0.285504061,-2.410445374,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72500
-0.866764305,-0.145948605,0.372217301,-0.422855688,-1.297812303,-0.285504061,0.452290997,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,163000
-0.631545739,-0.424894876,1.268608656,-1.303414125,0.390963065,-0.285504061,-0.787244339,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105000
-0.631545739,-0.045527948,2.165000012,-1.009894646,0.583965964,-0.285504061,-0.884863422,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108000
0.779765657,-0.11991362,-0.524174055,0.131569995,-0.477549982,-0.285504061,-0.265095754,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127500
-0.161108607,-0.026001709,-1.42056541,-1.825226533,-1.683818102,-0.285504061,-0.884863422,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105000
-0.866764305,-0.069982238,1.268608656,-0.227176035,0.680467413,-0.285504061,0.963088526,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,167000
0.309328525,0.120724029,1.268608656,-1.205574299,0.487464514,-0.285504061,-0.787244339,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,188700
0.544547091,-0.069052417,-0.524174055,0.620769127,0.294461615,-0.285504061,0.286565577,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,173000
0.309328525,0.121839814,1.268608656,-0.977281371,-1.683818102,-0.285504061,-0.812216662,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,174500
0.074109959,0.436491207,-0.524174055,1.077354983,0.969971762,-0.285504061,-0.621518918,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,184000
0.309328525,0.137460805,0.372217301,-1.205574299,0.632216689,-0.285504061,-0.219691529,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,359100
-0.866764305,-0.032975366,-0.524174055,0.914288606,0.680467413,-0.285504061,0.972169371,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,204000
0.074109959,-0.273334069,-0.524174055,1.044741708,0.873470313,-0.285504061,-0.912105957,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162000
0.074109959,0.140715178,-0.524174055,0.88167533,0.680467413,-0.285504061,0.370563393,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,336000
0.426937808,1.369566481,-1.42056541,-1.727386706,0.24621089,0.877950162,0.67704191,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,235000
0.426937808,-0.41708438,-0.524174055,-1.923066359,-1.683818102,-0.285504061,-0.60562744,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118500
0.074109959,-0.063659456,-0.524174055,0.196796546,-0.381048532,-0.285504061,0.222999662,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,192000
0.074109959,0.555043372,1.268608656,0.196796546,0.439213789,-0.285504061,-0.60562744,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,235000
0.074109959,-0.149295961,-0.524174055,0.88167533,0.632216689,-0.285504061,-0.287797866,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,176500
1.485421355,0.397345747,-0.524174055,0.81644878,0.535715239,-0.285504061,0.450020786,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245500
-0.866764305,-0.113962766,1.268608656,-0.422855688,-1.297812303,-0.285504061,0.041382763,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136000
-0.866764305,-0.144553874,-0.524174055,1.044741708,0.873470313,-0.285504061,1.408049928,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,200000
-0.161108607,-0.343070636,0.372217301,-1.531707054,-1.683818102,-0.285504061,-1.00972504,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112000
-0.866764305,-0.101317202,1.268608656,-0.683761892,0.487464514,-0.285504061,0.011870017,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,128000
